UF,StateName,ObjectName,Capital,date,win1R>50%,win2R,%1RoundVote17,%2RoundVote17,birthsJan-May-21,birthsJan-May-19,DifnubirthJan-May-21/19,%VarNuBirthJan-May-21/19,AnnualBirthRate21*,AnnBirthRate19,Births2020,%varAnnualPopGrw21vs19,AnPopGrowthRate21*,AnPopGrowthRate20,AnnualPopGrw19,ExcessDeaths21Jan-May,ExcessDeaths20,ExcessMortalityRt21,P-score21vs15-19Jan-May,P-scoreJan21vs15to19,P-scoreFev21vs15to19,P-scoreMar21vs15to19,P-scoreAbr21vs15to19,P-scoreMay21vs15to20,Births2019,Births20202,Births2021,DeathsJan-21,DeathsFev-21,DeathsMar-21,DeathsAbr-21,DeathsMay-21,Deaths2021jantomay,Deaths15-19Jan-MayAvg,Deaths19jantomay,Deaths18Jan-May,Deaths17Jan-May,Deaths16Jan-May,Deaths15Jan-May,Deaths2015,Deaths2016,Deaths2017,Deaths2018,Deaths2019,Deaths2020,Deaths2021*,AvgJan15to19Deaths,AvgFev15to19Deaths,AvgMar15to19Deaths,AvgAbr15to19Deaths,Avg15to19MayDeaths,MortalityRate/19,MortalityRate/20,MortalityRate/21,MortRatejaneiro-21/100000,MortRatefev-21/100000,MortRateMar-21/100000,MortRateAbr-21/100000,MortalRatemaio-21/100000,CasesCOVID21Jan-May,CasesCOVID20/21,ExcessDeaths2020,ExcessDeaths21Jan-May2,DeathsCOVID21Jan-May,COVIDvsExcessratio2020,DeathsCOVID20,ExcessDeathsCOVIDratio21,DeathsCOVID20/21,MORTALITYCOVID,FATALITYRATECOVID,pop/IBGE20,%pop>70a,pop>70a2019,DemgDens20/km2,canvoted18,%NotVoted18,voted18,17in1T,%1RoundVote17/2018,Ufnome,P-score21vs15-19,ExcessMortalityRate16,ExcessMortalityRate17,ExcessMortalityRate18,ExcessMortalityRate192,ExcessMortalityRate20,ExcessMortalityRate21*,IBGEpop2015,IBGEpop2016,IBGEpop2017,IBGEpop2018,IBGEpop2019,IBGEpop20,IBGEpop2021,%varAnnualPopGrw21vs192,DeathsCOVID/100mil,%votes17,%excessdeaths21Jan-May,%COVIDDeaths,%BRApop,%COVIDCases,VAR%COVIDdeath%/BRApop%,unidpoparea,Aumentorisco21vs15to19,nDFdec
MG,Minas Gerais,state,Belo Horizonte,6/1/2021,false,true,"0,4830892941","0,58",83995,90337,-6342,"-0,070204","1,183435649","1,272790359",247040,"-0,6975771","0,2103","0,4686","0,6094018312",#ERROR!,25631,"401,66362","0,7615","0,49989110420","0,48506112362","0,94024043886","1,01416030010","0,58896236668",256770,247040,251178,15151,13475,19997,20616,17252,86491,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,118272,120570,122868,121597,127767,147846,207578,10101,9064,10281,10183,10857,"593,965077","694,3517547","975,2251073","63,08","93,49","96,13","96,62","80,56",816761,1366602,25631,36004,21977,"0,4689597",12020,#ERROR!,33997,"160,5996299","0,02487703077",21168791,"0,074957186",1586753,"36,3",15698955,"0,3",10987714,5308047,"0,48",MG- Minas Gerais-N1T-2T,"1,11660803","10,94412875","10,88092087","-6,04068446","29,14668107","94,409508",#ERROR!,20869101,20997560,21119536,21040662,21168791,21292666,21285178,"-0,7897","159,6653045","0,107967671","0,1153213789","0,083450543","0,100552981","0,094058442","-0,017102438","586513,993",#ERROR!,"1018,25346"
PA,Pará,state,Belém,6/1/2021,false,false,"0,3619092218","0,45",37332,41635,-4303,"-0,103351","1,288681235","1,437218558",109405,"-0,2187390","0,8782","0,8584","1,074339769",#ERROR!,8833,"115,1321209","0,2662","0,30449476174","0,42011465603","1,00440991180","0,79871741829","0,13447452885",120771,109405,111954,2316,2292,3829,3498,2757,14692,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,25378,25659,26705,27556,28347,35562,35261,1775,1605,1905,1934,2430,"325,1044646","409,1939184","402,5819003","26,00","43,55","39,67","39,90","31,01",180349,473539,8833,5043,5975,"0,8162572",7210,#ERROR!,13185,"153,2628956","0,02784353559",8602865,"0,038466836",330925,"6,07",5498941,"0,25",4142735,1499294,"0,36",PA- Pará-N1T-N2T,"0,54316341","3,39670464","12,50204981","9,99589240","9,19461133","83,15365689",#ERROR!,8175113,8272724,8366628,8513497,8602865,8690745,8758665,"-0,1218","151,7131155","0,030496203","0,0102699544","0,032364485","0,041041376","0,032592035","-0,008676891","1245870,707",#ERROR!,"2162,969977"
PB,Paraíba,state,João Pessoa,6/1/2021,false,false,"0,312955082","0,35",18438,20094,-1656,"-0,082413","1,369403485","1,492395793",53582,"-0,3824108","0,5183","0,5925","0,8279230597",#ERROR!,5813,"241,9803671","0,4290","0,38818963709","0,27658402204","0,50276553858","0,58952555802","0,40812100477",57620,53582,55311,2658,2321,3231,3352,3128,14690,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,23162,24954,23854,23487,24353,29775,35256,1907,1815,2133,2070,2221,"657,7414721","737,1368688","870,4065477","57,07","78,96","81,03","82,56","72,58",126237,293717,5813,4544,3134,"0,6337519",3684,#ERROR!,6818,"169,6810479","0,0232128205",4018127,"0,07004358",281444,"66,7",2868028,"0,24",2165544,677718,"0,31",PB- Paraíba-N1T-N2T,"0,68633568","44,80655296","-27,32540433","-9,18304435","21,55233023","134,1437045",#ERROR!,3972202,3999415,4025558,3996496,4018127,4039277,4050521,"-0,4817","168,7925834","0,013785039","0,0131823406","0,016735765","0,019075176","0,020215515","-0,002339411","56467,242",#ERROR!,"98,03340625"
PR,Paraná,state,Curitiba,6/1/2021,true,true,"0,568926934","0,68",49687,54938,-5251,"-0,095580","1,294287322","1,431069634",147954,"-0,6193452","0,3256","0,5972","0,7793889727",#ERROR!,12205,"437,92896","0,8285","0,41706924316","0,46761342526","1,15153441396","0,87289088864","0,79123581124",158678,147954,149049,7696,7245,12414,10531,10636,48522,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,64623,68546,65915,68663,69563,79667,116453,5341,4845,5663,5512,5938,"582,0346553","691,7435685","1010,845605","61,54","105,46","89,34","91,14","91,47",531863,951882,12205,21224,14503,"0,6605490",8062,#ERROR!,22565,"197,3507509","0,0237056694",11433957,"0,069158298",790753,"52,4",7972308,"0,23",6145689,3496448,"0,57",PR- Paraná-1T-2T,"1,11075414","34,89369121","-23,24021817","24,21372151","7,87129075","87,84372858",#ERROR!,11163018,11242720,11320892,11348937,11433957,11516840,11520335,"-0,6744","195,9304809","0,071119066","0,0621211917","0,055389049","0,054387393","0,065514713","0,001001656","199298,982",#ERROR!,"346,0051771"
PE,Pernambuco,state,Recife,6/1/2021,false,false,"0,3057394625","0,34",41123,46176,-5053,"-0,109429","1,282872643","1,440505974",123469,"-0,4328455","0,4673","0,5302","0,8110539306",#ERROR!,19014,"255,9918054","0,5055","0,30247740931","0,22650976099","0,48290130218","0,56071428571","0,71341359290",133458,123469,123369,6025,5380,7313,7444,8027,34189,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,52458,54252,53505,52731,55945,72792,82054,4626,4385,4930,4760,4685,"621,6424667","756,9394697","851,4060242","55,66","75,67","76,89","77,05","82,60",184454,408763,19014,10803,4433,"0,5088935",9676,#ERROR!,14109,"147,6220236","0,03451633343",9557517,"0,061289698",585750,"89,62",6569262,"0,28",4725216,1444685,"0,31",PE- Pernambuco-N1T-N2T,"0,68810455","19,06414394","-7,88534809","-8,15054799","33,62798099","175,3399234",#ERROR!,9345173,9410336,9473266,9496294,9557071,9616621,9637423,"-0,5327","146,7147348","0,029385436","0,0304533816","0,034632577","0,045413754","0,028133729","-0,010781177","98067,88",#ERROR!,"170,2567361"
PI,Piauí,state,Teresina,6/1/2021,false,false,"0,1876445082","0,23",11397,15071,-3674,"-0,243779","1,041938394","1,377823421",34456,"-0,4276057","0,5258","0,5824","0,7848829305",#ERROR!,-43,"63,81039474","0,0540","0,25342465753","0,15416408349","0,29331565991","0,65348796345","-0,05369409786",41957,34456,34191,1281,1118,1368,1891,1350,7008,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,14998,14874,15404,15658,16266,15397,16819,1022,968,1056,1138,1427,"461,5905018","469,2090154","510,5008215","33,86","41,41","57,05","57,33","40,14",97630,242336,-43,1397,2304,"-66,1162791",2843,#ERROR!,5147,"157,282914","0,02123910603",3272447,"0,059285531",194055,"12,4",2370421,"0,22",1848943,346944,"0,19",PI- Piauí-N1T-N2T,"0,27328492","-3,86030671","16,46342619","7,78059697","18,57936889","-26,40128865",#ERROR!,3204028,3212180,3219257,3264531,3273227,3281480,3294647,"-0,4742","156,8499579","0,007056971","0,0016755376","0,012634054","0,015496537","0,01667914","-0,002862483","251755,485",#ERROR!,"437,0754948"
RJ,Rio de Janeiro,state,Rio de Janeiro,6/1/2021,true,true,"0,5978579003","0,68",64104,74181,-10077,"-0,135843","1,107393223","1,281472867",195144,"-0,9973800","0,0013","0,1293","0,4756864821",#ERROR!,48364,"389,2533736","0,6069","0,65511301571","0,48495266802","0,78156819508","0,99022476807","0,55073815347",211629,195144,192303,15783,12676,16950,19435,17626,82470,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,119388,125799,122072,125540,129502,172824,197928,9521,8493,9251,9637,11366,"822,6157161","995,1751648","1143,35948","72,62","94,91","110,44","111,91","101,29",306463,745456,48364,34202,19090,"0,5325677",25757,#ERROR!,44847,"259,7575909","0,06016049237",17264943,"0,080022216",1381579,"365,23",12406805,"0,31",8543393,5107735,"0,6",RJ- Rio de Janeiro-1T-2T,"0,87893211","38,53691718","-22,29206178","20,20983732","22,94823678","249,46175583",#ERROR!,16550024,16635996,16718956,17159960,17264943,17366189,17311091,"-0,9987","258,2431874","0,10389325","0,0900448255","0,110083433","0,082010494","0,051307132","0,028072939","43750,426",#ERROR!,"75,95560069"
RN,Rio Grande do Norte,state,Natal,6/1/2021,false,false,"0,3021046694","0,37",13546,14817,-1271,"-0,085780","1,149861424","1,257751124",40095,"-0,4032914","0,4593","0,5832","0,7104945659",#ERROR!,2353,"201,8297679","0,3598","0,31441669301","0,34605510868","0,68673069119","0,66597395400","0,31051855493",43279,40095,40638,1671,1579,2500,2414,2133,10297,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,16354,17466,17001,17266,18363,19643,24713,1265,1169,1479,1444,1628,"52363,18717","555,8031388","697,331085","44,30","70,25","67,74","67,99","59,54",105610,22488,2353,3313,2499,"1,2779431",3007,#ERROR!,5506,"157,0068663","0,2448416933",3506853,"0,065219158",228714,"59,99",2373957,"0,25",1792253,541448,"0,3",RN- Rio Grande do Norte-N1T-N2T,"0,60352440","32,00001842","-13,25918455","7,61710947","31,28160775","36,28832777",#ERROR!,3442175,3474998,3507003,3479010,3506853,3534165,3543912,"-0,5407","155,7935184","0,011013256","0,0082364406","0,013515272","0,016689823","0,00154777","-0,003174551","52809,601",#ERROR!,"91,68333507"
RS,Rio Grande do Sul,state,Porto Alegre,6/1/2021,true,true,"0,5262701736","0,63",44316,47677,-3361,"-0,070495","1,163865134","1,252134624",131529,"-1,0223922","-0,0123","0,3323","0,4989171802",#ERROR!,16103,"516,0129782","0,8693","0,55794707744","0,60387617975","1,71810250818","0,93316905864","0,59462529519",136788,131529,132948,8962,8262,15954,11619,10669,55466,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,73912,78471,76337,79350,80025,93722,133118,5752,5149,5869,6006,6691,"706,602388","820,4694172","1168,779412","72,31","139,67","101,66","101,73","93,38",527907,979807,16103,25999,16198,"0,5558592",8951,#ERROR!,25149,"221,0466001","0,02566729978",11377239,"0,07131389",3274666,"37,96",8353657,"0,24",6372436,3353623,"0,53",RS- Rio Grande do Sul-1T-2T,"1,28561659","40,39339033","-18,84677019","26,59404278","5,93289813","119,9907561",#ERROR!,11247972,11286500,11322895,11329605,11377239,11422973,11389523,"-1,0123","220,1615989","0,068213952","0,0814705869","0,06173185","0,053944113","0,067436693","0,007787737","281707,149",#ERROR!,"489,0749115"
RO,Rondônia,state,Porto Velho,6/1/2021,true,true,"0,6223960893","0,72",8089,9056,-967,"-0,106780","1,350823286","1,512307538",21216,"-0,6879816","0,3377","0,6749","1,003361983",#ERROR!,2011,"564,9143465","1,4105","0,93719972546","1,56344171293","2,13694766531","1,44058229352","0,99284380834",25337,21216,24267,1129,1293,2006,1649,1281,7358,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,6885,7212,7171,7275,7505,9221,17659,583,504,638,673,643,"441,702014","513,2872427","981,8013814","71,73","111,07","91,15","91,48","70,73",117053,213117,2011,4317,3354,"0,9093169",1829,#ERROR!,5183,"291,6344301","0,02431997447",1777225,"0,034519551",30444,"6,58",1175617,"0,26",864901,538311,"0,62",RO- Rondônia-1T-2T,"1,96298105","18,29596834","-2,27047693","5,91719680","12,94152401","95,90771398",#ERROR!,1768204,1787279,1805788,1757589,1777225,1796460,1798653,"-0,6623","288,5118511","0,010949448","0,0136755854","0,012722421","0,008483644","0,014668099","0,004238777","237765,347",#ERROR!,"412,7870608"
RR,Roraima,state,Boa Vista,6/1/2021,true,true,"0,6297455092","0,72",3606,4550,-944,"-0,207473","1,713929919","2,162612626",11076,"-0,3837938","1,1825","1,3164","1,840494849",#ERROR!,1152,"249,7005425","0,8583","0,75279329609","0,91441441441","0,97643979058","1,08894878706","0,59698025552",13518,11076,10818,260,255,314,318,275,1422,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,1521,1584,1943,2333,2369,3102,3413,143,133,153,148,172,"320,8271478","491,4596605","535,145586","39,93","47,29","48,54","49,79","43,06",28105,96576,1152,672,725,"0,6883681",793,#ERROR!,1518,"250,5938811","0,01571819085",605761,"0,025442377",15412,"2,01",333591,"0,17",276788,174306,"0,63",RR- Roraima-1T-2T,"1,23242812","12,25135105","68,69025479","67,64163117","5,94293789","118,4538755",#ERROR!,505665,514229,522636,576568,605761,631181,637733,"0,1825","240,501536","0,00354545","0,0019939047","0,00372615","0,002980704","0,006646989","0,000745446","223644,527",#ERROR!,"388,2717483"
SC,Santa Catarina,state,Florianópolis,6/1/2021,true,true,"0,6581920697","0,76",33750,35198,-1448,"-0,041139","1,396069936","1,455966506",99462,"-0,4590557","0,4952","0,7439","0,8527258587",#ERROR!,9521,"405,6233542","0,9079","0,58319362951","0,57963246554","1,41094493542","1,10655107320","0,67237225815",99860,99462,101250,4541,4137,7118,6057,5276,27129,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,34132,36487,36030,37783,38764,46160,65110,2863,2612,2942,2861,3155,"551,5613784","636,4700072","895,3015972","56,61","97,32","82,68","83,10","72,35",395322,890577,9521,12696,8307,"0,5566759",5300,#ERROR!,13607,"189,9149005","0,01527885854",7164788,"0,065036677",465974,"65,27",5073479,"0,22",3955783,2603665,"0,66",SC- Santa Catarina-1T-2T,"1,30645400","34,07831472","-6,52748880","24,77565524","13,69196130","102,4647795",#ERROR!,6819190,6910553,7001161,7075494,7164788,7252502,7272365,"-0,5048","187,618011","0,052959525","0,0400395194","0,033400345","0,034249384","0,061295304","-0,000849039","95730,684",#ERROR!,"166,1991042"
SP,São Paulo,state,São Paulo,6/1/2021,true,true,"0,5300444971","0,68",185309,212245,-26936,"-0,126910","1,200982956","1,375554493",559597,"-0,7888641","0,1551","0,4434","0,6847572126",#ERROR!,85250,"458,2400423","0,8576","0,45425653478","0,54192962135","1,03670006920","1,20891374701","0,73934249910",594751,559597,555930,32589,30895,47695,50257,41723,203159,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,261023,271509,268662,272132,280317,355979,487582,22403,20029,23411,22742,23988,"646,9114601","769,0303077","1054,554651","66,61","102,85","108,36","108,40","89,86",1446744,2918044,85250,90585,49893,"0,5508127",46957,#ERROR!,96850,"210,9146468","0,033190041",45919049,"0,087359068",993905,"166,23",33042545,"0,29",23352779,12378012,"0,53",SP- São Paulo- 1T - 2T,"1,21425357","23,43255985","-6,31335727","7,61985304","17,82484650","164,0451538",#ERROR!,44396484,44749699,45094866,45538936,45919049,46289333,46235783,"-0,8449","209,2274693","0,251773416","0,2841336604","0,237732301","0,218597822","0,200838775","0,019134479","248219,481",#ERROR!,"430,936599"
SE,Sergipe,state,Aracaju,6/1/2021,false,false,"0,2721110507","0,32",10001,11409,-1408,"-0,123411","1,293889742","1,476051202",30145,"-0,3269806","0,6264","0,6916","0,9337467851",#ERROR!,3761,"207,6988682","0,5510","0,15468647586","0,21504339441","0,46077638496","0,75127442651","0,67300380228",32469,30145,30003,1057,1010,1449,1650,1584,6750,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,10397,10427,10509,10085,11005,14246,16200,915,830,989,942,947,"553,3413086","614,3636726","695,7044544","43,20","61,93","70,67","70,71","67,80",89159,203036,3761,2127,1810,"0,6625193",2492,#ERROR!,4302,"187,1328138","0,02118836068",2298902,"0,050133206",115241,"94,36",1577123,"0,28",1140380,310310,"0,27",SE- Sergipe-N1T-N2T,"0,76545069","1,32404793","3,58373439","-18,61030203","40,01910477","140,0120356",#ERROR!,2242937,2265779,2288116,2278308,2298696,2318822,2328575,"-0,3736","185,5252365","0,006311822","0,0065579137","0,01055988","0,010950459","0,013974259","-0,000390579","21938,184",#ERROR!,"38,087125"
TO,Tocantins,state,Palmas,6/1/2021,false,false,"0,4463528728","0,49",6442,6469,-27,"-0,004174","1,215282145","1,22037569",19739,"-0,3115065","0,5963","0,8020","0,8296320221",#ERROR!,939,"233,6812014","0,5626","0,27873563218","0,44094847241","0,97331740342","0,99961360124","0,52078774617",19592,19739,19326,623,632,991,1041,834,4121,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,5876,5842,6447,6215,6543,7124,9890,487,439,502,518,548,"363,7168542","447,9804408","619,2293942","39,51","61,95","64,70","65,07","51,63",70468,160449,939,1627,1334,"1,3178625",1238,#ERROR!,2572,"163,5231482","0,01603001577",1572866,"0,048161128",75751,"4,98",1039188,"0,27",756760,337782,"0,45",TO- Tocantins-N1T-N2T,"0,87357241","-2,21801524","39,02737335","-14,91741731","20,85365187","36,64503075",#ERROR!,1515126,1532902,1550194,1555229,1572866,1590248,1597211,"-0,4037","161,7357796","0,006870613","0,0044735808","0,006313345","0,007509824","0,011043144","-0,001196479","277423,63",#ERROR!,"481,6382465"